,x0,x1,x2,y
0,-1.5603521086836527,-0.0019433866547571505,2.083607363921424,1.2386980115259454
1,-0.030977603473707687,0.3881868966665086,3.20617727748535,-1.1191247108480582
2,-0.620928423880468,0.05493122580384062,-0.18993388523035587,-0.8828139064984618
3,-1.4645804852016084,-0.5370679721439636,0.5311739232365793,0.8378223465920893
4,1.4119461217868716,-0.47023719849583623,-2.233003735485157,-8.4207186600205
5,-0.4767321434779508,0.44540036778363107,-0.30020762449914823,-1.3443302386336837
6,-0.7804692138966492,1.1616713058528678,-1.2376316075745315,-3.6660933097475685
7,1.0702677351463548,0.6465614043310453,1.4014761853067195,3.822051068831719
8,-1.282292595889517,-0.6944049229103927,1.1696423122845763,0.8299928105611507
9,-1.3274789010281947,-0.9182738465468935,1.8194453546978828,6.101862147980077
10,0.12633763958745256,1.017725486440794,1.3769407720947173,1.964672476066105
11,0.8621937154542031,-1.2828697848231663,0.8333416036478872,-3.5316394358794794
12,0.6967369639097486,-0.257747463277354,-0.4772520292850627,0.10731658242744269
13,-0.3345651848953687,-0.42319590734073975,0.3120385795943919,2.8554289682443916
14,-0.9975260642855341,0.7993479684009326,-1.234936485132976,-2.578804115723873
15,1.5989082938946801,0.6435877137347795,-1.4098259749706834,4.343903834784277
16,3.3140753455120797,-2.0432345785764214,-0.5483765318992804,-12.12247568067433
17,0.987770461035374,0.6700128886906078,-0.7794458127198584,-1.6621962902117593
18,0.12386625749388633,1.0952493223602318,-0.1802718790361336,0.4531028113983895
19,0.7427853929558953,1.1521463016744489,-2.026361677223682,5.300380003920544
20,-0.3939558507212557,1.2456360576861718,-1.7310924107168821,-5.590769195944676
21,0.1481158177690962,-1.3147220660633052,2.055296114404888,-4.472703288602277
22,-0.412234452797342,0.7612625102967506,-1.3088658892989466,-1.3395459642115697
23,-0.1607150610108811,-0.0049078324583178255,1.17415393887432,0.771691562998891
24,0.13953147476551944,2.8722097608440276,0.015220841763003621,0.7664207114709529
25,0.2854693686645724,-1.1730742059321606,-2.3304712453841354,-1.2756294617988102
26,-0.28126199260754886,0.017282112401979254,-1.3503358912525203,1.505293721346705
27,1.7109073160771038,0.3715990841468783,0.1812499344457303,1.905610479144185
28,-0.14976663897678597,0.6552436846909969,-0.19764492668594255,-0.08563480520945982
29,0.6903067181177148,0.05742695684077051,-1.5119127399236072,-1.4523188044166147
30,1.0952095123597647,-0.4751892862312992,0.3366412928997065,-0.36795349496735535
31,1.3384087032171068,-0.7496367551446783,-1.2298888734534956,-2.9308427589004107
32,-1.3689816682891647,-1.4759842094655413,-0.4178951705119212,-1.2071745030832282
33,0.4864276275198297,0.9407478007345492,0.8237497613756125,-0.14893539155068924
34,0.7535216795788526,-0.5113126654500728,-1.284528215809487,-0.030153812820034043
35,0.36346459356722366,0.828108231364337,2.0216855971483314,3.428549235014109
36,-0.314710480941914,0.3487352549875643,0.6366939194004098,-0.7074635427330622
37,1.373281168966614,1.0253576732928416,-0.5360990798449162,1.3607415866476678
38,-0.6244171638565856,0.23422760222339734,0.5590612901154891,1.2371570866227766
39,0.3757539974521219,-0.31879159503884386,-0.4627668977736626,-1.0240067934665773
40,-0.2004163152026505,0.05538626417187084,-0.19418873240821205,1.4446742248809117
41,0.7430380602588958,-0.3062288224505785,-0.6722039072539062,-1.4383555918113036
42,0.857361957234815,0.9158202196584568,1.1435925104065816,2.0911897438988514
43,-1.5061892861996584,0.9160955207829133,-0.14224579260568235,-0.3776064164091969
44,-1.666352170792852,0.08324486547979741,0.10903950345297057,1.1620726270983464
45,-0.2189948025149798,0.4375148736798566,0.8242380132064524,-0.3826544242653382
46,-0.3588584291587751,-2.4425603039967663,-0.5276879826231882,4.347695772588585
47,0.3785276936421463,0.6376779443830272,0.50032189075201,1.4074120101761882
48,0.6842153658261616,0.9269630987569225,-1.2461686346178493,2.101562138314244
49,-1.167856067336755,-0.01064126134067686,-0.3087691334799018,-0.6890569074146208
50,-0.7932166186568218,0.4065071627369431,-0.17042383729513486,-0.4540902755118933
51,-0.03883539627363278,-2.888009231593391,-1.879558718945055,27.35210862814071
52,2.705254992912397,-0.739256449986981,0.37573629645185014,-2.611302699857905
53,-1.4913885072557582,-0.5443745038271145,0.5155532171894548,-1.0135411693041623
54,0.09597793205683523,0.706284778586336,-0.08401579036513512,0.6772123032082351
55,0.5246867078994875,-0.3940601489166791,0.8283585583168693,-0.43237828152138996
56,0.8156655014042026,1.000326912818003,-0.4950790620342365,0.1037763019356262
57,0.05150580384870385,-0.18533360632314053,-0.4417968301325051,0.36840647573031826
58,-0.1645553595815953,2.3692457011905734,-0.2663108293818041,-2.6639804799745623
59,0.27819941640815254,0.30439115738216715,0.6565290573341448,1.8147896919974613
60,0.08711470185980857,1.656808260052372,-0.7518257254201087,-1.1133646603474725
61,0.03426836917723112,0.527783622363432,-0.8372323584089717,-0.8359848184793706
62,0.746568916278077,-0.9396579304428003,0.7374046155279067,-1.9763233669230547
63,-0.9436375837908432,1.7441999787646814,0.1674077356775119,0.6899809294525965
64,-0.24577666649437746,0.5005310926093279,1.1493855861614097,0.11747940695386863
65,1.1081209585349272,1.416225883716329,0.9402883855221229,6.726113415447275
66,0.03900789051285064,-0.7702864748282042,-2.7065756682744113,0.5221999975260072
67,-0.21326668658595102,-2.768681546523868,-0.12021310761362773,3.435864722644837
68,-0.8909546137495602,-0.03189074650599286,1.025593663699973,1.225825801311472
69,-0.27064633793745807,-0.9882348718943088,-0.07838323909794374,-1.7403974006146252
70,0.22224371830749678,0.47375899231274404,0.5916141803468188,-0.2796092154798627
71,0.25181359710998347,1.335016502578384,1.0989064460642868,0.6680229281235166
72,0.7079260873059621,2.4994102515173395,-0.27965783248046566,0.2936258518008059
73,0.4939898315069227,-0.08117650294970338,-0.6343375302669857,-0.024337542887258215
74,1.4710016689715257,-0.26758081810911666,2.2203598749338136,-4.647898047863956
75,-0.5826194690765704,-2.008867521150037,-0.23762722155057545,0.8219300140993114
76,2.0658194925301716,-0.5604909622205856,1.9764206069189882,-10.78197008591114
77,1.087833886957123,-0.32179844299565796,-0.6379386869027345,-1.0876071001332983
78,0.8051890399778,0.9982656140051355,-1.3651916647583258,2.040195718161402
79,-1.5878848393247715,-0.49623786881785914,-0.16118914381392568,0.30173665364304303
80,1.230885499661437,0.4954792493860782,0.18633450831583834,-0.2146742973727031
81,-2.3734533786234433,-2.208406172316222,1.693291971052621,12.928942993432049
82,-0.03111097012015127,0.01662056792774212,-0.023173935769240234,0.7315915559302162
83,-3.809890377851563,0.5514250466729304,-0.7443374763131347,0.4315963448847331
84,-0.19904969163979794,-1.6364485005051859,-0.04694483296782435,-0.6793810702561565
85,0.3504307422326977,0.09082749161224123,-1.1431261924546972,0.22375911419141867
86,-0.052550784789004476,0.6428328353840103,1.8091558750349865,-0.2544303517266411
87,-0.6342810832506354,-1.2408513007851332,-0.3140715516106591,-0.30492097643532706
88,-0.36293110571786763,1.293192094914659,-0.10746171463627788,0.0775392661581416
89,-2.5709197609296757,-0.34430284076523765,0.06833477372968182,-1.662976189540905
90,0.13751473975660822,-0.07890517965023196,0.40758972590757026,-1.32288695058774
91,-0.7192961874269959,-0.3938872016437348,-1.507219475653312,0.6425864305873061
92,0.7285228854227672,-0.5549263063847493,0.44050531489043643,1.5130664350779521
93,1.621745485244942,0.3787316574461044,-0.26561667840589,0.7453242641122274
94,1.5216622497713628,-1.7569715896224292,1.0461734012825223,-12.073605536937214
95,-1.306773429665539,-0.7531645333652097,-0.04506389941492416,0.6176759446943159
96,-0.889768302268911,0.3772347784786752,0.3794139355974098,1.1826887090024667
97,0.00526774095704561,-0.274150965726486,0.09997732029052046,0.7653094024746273
98,0.8664248701684311,0.12738596025771262,-0.44660193138826204,0.27425358750841994
99,-0.535535580326194,-1.010815361888289,0.7334052261545497,0.9594774758508089
100,-0.25814891770551857,-1.506891762704279,0.8640360250520224,-0.7021345680714497
101,0.047156158022864526,0.4853134063725377,1.6031152956601449,-1.2442075398754973
102,-0.42706514798260553,0.39312539338532426,-0.7543119645149707,0.5408073513557581
103,-0.12123296579073112,-1.0922603978411893,1.0546844971424338,-0.3733062149315646
104,-0.16857454606409056,-0.24200232508309938,-0.27567271799167586,-0.5379818631659391
105,-0.1958989318532709,0.5973262676216063,-0.9935468691710448,-1.424013268999911
106,-0.1933431172633125,0.2355141302074166,1.4641819680079862,0.5220661812572734
107,0.2966301005827647,-0.42342927740824926,-0.6282728369500565,1.1101004894526307
108,-0.7602454273286374,-0.4533481089536584,-0.9513305261893436,0.23422015419630937
109,-2.4447157823791836,-1.145158028029539,-1.0849694975249444,3.2951204632800795
110,-0.5305373007795864,0.4288293109491978,-0.7264579198717088,0.0008263301086849917
111,0.8423456000417395,0.564463406064727,1.1997151987097192,1.3601177637455815
112,-0.1647860463994847,1.4961212039180145,0.05819896030445559,1.7636708401080075
113,-1.284101726534751,1.4264992510754262,1.4375973295436046,-4.135655010121582
114,0.20017148359493395,0.19415495800858015,-1.2519832886867628,-0.6964987329835629
115,0.8485090794400071,-0.33663715496093416,-0.4374351612598103,-0.19123454577250176
116,-1.709845431206054,-2.0177518561905763,0.9752658597231815,-2.425600081839878
117,-1.5836690704284913,-0.34212090586057126,0.5072471517469394,-1.5706503934558704
118,-1.1004897477518036,-0.5295940289082648,0.17745787206959499,-2.4822456291161505
119,-1.1572575408840236,-0.039397281419445915,0.06831013538596598,0.4924332977345042
120,1.8080448605161614,0.10605101199103595,0.02354335607231273,-0.5965114200053139
121,-1.1111786110747743,-1.0059885604572425,0.6637095150972463,0.2809932482640512
122,0.8704153478966681,1.4500604516342328,2.0946071604701277,15.831347088692187
123,0.7489728319626308,-0.984372093660398,2.4986850767808564,-12.071880461894342
124,0.7095325678492482,-0.5520382801426748,0.42012685627051705,0.014185564686638619
125,0.3161494271200094,-1.4330413969461038,0.11158935484976303,-0.46654547871623975
126,-0.7782142451646727,1.2325416499862263,0.7403692979792799,0.5702183229315508
127,-0.5359615925807356,1.2882543050613677,0.8963441377497026,-0.7894424818162611
128,-1.173832220974607,0.7832965386386511,1.6075303485665027,-3.9839634986138677
129,-0.9347962039943337,-1.3010320527899555,1.743291614684723,4.366273854119755
130,-1.1000396479580115,0.8702312176895678,-0.08026151572181422,1.6246836373545295
131,-0.027993812794360824,0.10761432851174046,-1.091981368270715,1.407044388074296
132,-0.6406220849930453,0.23842519831686618,0.6901215447763239,-1.8296041472153441
133,0.42423064353125883,1.0682859944709593,0.22452265015779352,0.39508886978042934
134,1.1628627730613936,-0.9868231925161541,-0.9682037506447637,-3.374439586704752
135,2.464372265445675,0.6795705125445665,-1.3110498603938465,7.831403971287743
136,-0.13664932127556886,0.9198275906192049,2.1406420764016625,0.10657203065842552
137,-1.5759528824324094,0.3647165125400287,-0.36630725460774444,0.0892136647371071
138,1.3827276360417495,-1.7630171475832017,1.4913619898296695,-15.95207954763032
139,-0.15930399087364355,-1.7662224643818736,-0.4304662261988799,1.726531762167097
140,0.7839594331628015,-0.0026925869555015037,0.9109104190584257,-0.48852678091070706
141,-1.216067304797334,-0.23415186794020107,-0.8535517121634082,-0.43268892079391513
142,-0.5258822746980863,1.279488826999896,-1.2457398283053447,-4.964867964357702
143,0.16196955554657574,-1.160621172056452,0.9085800528231072,-2.750933569146966
144,-0.923367564289644,-0.2472979167208108,0.1701014109093074,-0.6317713204807585
145,1.2627330778166113,-0.6904738268730449,-1.0904958847759325,-0.8195684901129325
146,1.6350048296395743,-0.6143610300661544,-0.7507008194751108,-0.4683624734550227
147,0.33221329868641253,-0.3760973636293424,0.8857973287062901,-0.9239781889801245
148,-0.5565785280251333,-0.4703467696293953,-1.105546312680245,1.2540557110520003
149,-0.7177531161086477,-0.5658737688550682,-0.5108730026753662,-1.0711367575776714
150,-0.32612640656268715,-0.29818851871129626,0.2992366711859276,-0.36743046775275745
151,-0.3832894598810808,-0.20641797589106728,-0.003601378673837772,-1.383850502820396
152,-0.7127845754528911,-0.8703601159613231,0.41585419804997564,-0.4792187574168763
153,0.6604470706908738,-1.0357293823821987,-1.260511252367953,-1.7027541983047458
154,-0.8446439416922974,1.691940655451669,-1.1494685948565042,-7.69459282845679
155,-0.07679857082736904,0.7611801937699015,0.5521140212788669,0.08520192902494253
156,1.5197898054870407,1.3147097585841339,0.7784904276591029,4.025357318609476
157,-0.87691219517357,-0.03698000710670529,1.5442487568673795,1.4135179170710177
158,0.0015917402878113686,-1.6202554097278945,-0.45256879408549977,1.9789617456149542
159,-0.5555411277482087,-0.7316275372222676,-0.16924407532230676,-0.1654128033560367
160,0.3314389624436888,0.20158503547010828,-0.36534663782938004,0.19015813566587358
161,-0.5476099486961861,-0.8357978958102193,-2.9277612298489553,7.896183225526292
162,-1.8773915504682892,0.4224314382790776,-0.20025439965782177,-0.6607630643198115
163,-0.6855650847686846,-1.3422559794387239,-1.0102726500171062,3.474869666022993
164,-0.8336942003846329,-0.8201396850973024,0.2137606590281816,-0.044892141748487074
165,0.8851495867495739,-0.5185477492016195,0.347470978428367,-0.14539055460470113
166,-0.22575798430201247,0.3042640827522269,0.15099380142558375,-1.7787821361803429
167,-0.0068104791281520805,0.6976117644974036,0.3449074865194378,0.7699926537973186
168,0.009894424997080249,-0.7267595342587158,0.11854592230144745,2.187501788342467
169,-0.07234914502036656,1.238124018516412,0.7913732906650889,0.18551394128532672
170,-1.2637525796319593,-3.4627868985588655,-0.6537848626751714,17.38384440293085
171,-1.4872377185703303,0.27248665673922773,-0.4849247797007906,0.31491615529928285
172,-1.4241603477601639,0.08045087687895275,-0.1987557299002863,-1.1550331636203877
173,-1.00603440018248,1.3690139636493508,0.20626235844160026,0.11161435024047461
174,-1.5965495060305896,-0.43008730889296237,1.8037234289593294,5.091621249060879
175,0.15543267543459321,-0.6323304104859626,-1.2531173599175935,1.5798777210542876
176,2.579488156242874,-1.1358839674567465,-0.7745757401167831,-7.394372980235999
177,-0.42955672061062355,-0.27076926220116593,1.3486862522548506,0.6817169702972974
178,-2.8009724529438476,-0.2128630574512785,-1.2332808260192607,0.6548643021918285
179,0.019219582009211953,0.23139507634289283,-1.1053971386791746,-1.3181668948763203
180,-1.2911451672036751,1.119656132517281,0.03524378809646945,-1.5940441659678157
181,0.7449053076110433,0.17149329211822992,-0.022455953117570655,-0.8193266792225516
182,0.04813558905159829,-1.1419548391092984,0.8560060091788878,-1.6474603726634762
183,-1.388138763793521,0.12953988596961255,0.28747707337628625,0.7880724912760483
184,0.725573473843896,-0.7514808157592703,1.0345144125874424,-2.1345512856259186
185,-0.20757643446767673,0.6709635524205887,0.668834879663647,0.8076586497916591
186,-0.1437665682659304,2.189307105224521,0.9766910686045256,6.8326511735641855
187,-0.5256812217546886,-0.2631252736013392,-1.3872809453732236,-1.726178432318484
188,2.7121443850652067,0.11089666326079547,1.053474206698971,1.9538271744738567
189,-0.07789008549880051,-1.4208895765432572,1.7439499514740893,-3.1318387276743747
190,0.08209722160757929,0.5000135188892783,0.6506107325646394,0.7148929255222456
191,0.06432758547124517,0.791392838322626,0.2646091647838402,1.4141154399325284
192,-0.9304258432102879,0.9905815636898205,0.14862512995623484,1.4424779775330012
193,-0.06457608793973507,-0.6393898843980131,-0.2179155579528875,0.19734974517299195
194,-0.08533894733948982,-1.1876202662353534,-0.0903197507523984,-1.3502792795446137
195,1.7716876475951313,0.3408289107080685,-1.7668086217399928,4.995918697330562
196,-0.9655708056058623,0.4206585424869332,1.3204599492700055,-2.451771019375855
197,1.3703542690417887,-0.5504271103634134,-0.06315186591298987,-0.2817753350694609
198,-0.5672784925930242,1.763137514228562,1.0822440800207336,1.6497744587675511
199,-1.069158423409007,-1.1393331060527117,-1.0175239189199354,4.181309630428505
200,0.5650218096372764,0.2016326823325332,0.33836905432385783,-0.4092821559229467
201,0.05726482702151061,1.271443271833836,0.21895340154731763,-1.429393033660825
202,0.24157483175718558,0.14989656449349575,-0.3486956417631446,1.0213057890283188
203,0.4861726448485386,0.5359244404334751,-0.23418688050016273,1.2572733742310545
204,-0.3634334031967108,0.4181504951693692,-1.4427556238163093,0.4502483530954988
205,0.48901187438024335,0.7149912557142236,-1.5825420927849243,3.094152855581431
206,0.6352529236045648,0.29379317408132594,1.2784134870560961,-1.1659438421701722
207,0.801430624047858,-0.08614003875836358,-0.1862213402138909,-1.3831421748397714
208,-0.39842052352125457,2.259024891338419,1.0351438819875007,6.386819043362604
209,-0.34494573909896653,-0.21072977084326308,-0.03467527030773182,-1.2350472602829545
210,-1.4321666854995634,-0.4207234704880243,0.4029503482019998,-1.1406410614823377
211,-1.2706919109366672,-1.392441595175861,2.4148668331514407,14.37791057183097
212,0.43895774423941414,-1.2468329900761366,0.2032358783312463,-0.3569904776235345
213,0.15523597290442917,0.8935046558164825,0.794020299132211,-0.34122489020255986
214,-0.4842416704432004,-1.2864437648459774,0.5120200705530715,0.25140707854283045
215,-0.30315963716830724,0.8861056225209546,0.5504054585013005,0.6744354929878067
216,-0.05869112545297162,1.666182907720841,-0.7211602593518992,-1.2074144170498435
217,1.4969778934673417,0.8305658903271617,-0.9168505847722119,3.2714369293392416
218,0.838017921186646,1.6509951644614678,-0.016572099705092044,0.28167780572485235
219,0.2357208438367318,0.555774589427062,0.5362309644043952,-1.3745377562688013
220,-0.8759740533938657,-0.0012830966776646855,-0.26774324079645545,-1.4062350861412887
221,-0.24330663621689122,-0.5411143929467583,0.07908830442271506,0.965473918170819
222,1.5778704117400024,0.25677078732525593,-0.22654583078076856,1.4799520678615923
223,1.7404150299324277,1.0038470994289228,0.8354365569215495,5.6275999705745985
224,1.0895088179672043,-0.1233369262999628,-0.7632313961238155,-0.4143631148768434
225,1.2221707321299595,-0.9614810444317785,-0.3220429798582693,-0.32611356191496554
226,0.47134132577745413,0.24149368033934443,0.24253863655998134,0.268727951809978
227,-1.456652157609021,-0.837685810204832,-0.29233981157640665,-0.6719455374608114
228,0.5643121364260532,1.2688227745709293,0.23750102617431237,1.1614804463134023
229,-1.106438030798644,1.27344750704323,0.951269323319034,0.6621982924578662
230,-1.1383231235932478,2.3714353536716204,-0.2525360043190231,0.20055043882750256
231,0.5652889108617982,-1.9992793161532023,0.17272249392195468,-1.9896531739228578
232,0.7146584127291558,1.0948584971936448,0.3226000219594344,0.5294545174449085
233,1.2802529176754887,0.10846573755431124,-0.4665478788957208,0.597587358569559
234,0.3752851904028811,2.0053049980416087,-1.5860497607820565,-4.408465309702739
235,1.0017935392862727,-0.08950670700355597,-1.05553921016097,-0.6124628969999851
236,-0.7393449450513377,0.3437873622916994,-2.1141683738928685,-2.676941335218688
237,-1.683357539141331,-0.7810621016871354,0.5106984867982962,-0.26564961971070417
238,0.42846586111102714,1.2402323493639602,0.2712343933590777,1.2011615002449278
239,-0.4621979590576348,0.3220075794134742,0.7633685460084427,-0.43621486448564584
240,-2.02165089140046,0.6500655117653574,0.4072248955275453,1.324429818429942
241,-1.240920548320465,0.5183559495778761,-0.0634015321629545,0.43583505723505345
242,1.4593755782790911,-1.099748747526479,1.5596591718739554,-7.981302383896228
243,0.3522133685475458,1.4278744551258193,-0.5681504526002874,-1.3449365173458894
244,-0.15844033245657899,-1.4270359883318118,-0.8398103853631046,0.3511601096109631
245,0.4089030740203667,0.6095975985044209,-2.46667993806954,2.419636460345983
246,0.7611783110856444,-0.7168386734301643,-0.49484910639810686,-0.4531962424921957
247,-0.9833948131811917,-0.42440081841942373,-0.9573749808341505,-0.06419170253183881
248,-0.6081389303090008,-0.41009021991853467,0.5656247594813754,-0.8111329106489091
249,-1.4304015826968275,-0.6991218591874345,-1.8565465283631384,7.70298137263044
