,x0,x1,x2,y
250,-0.2482888931005454,-0.639094852262393,0.6742437176579158,-0.9386407758150781
251,-1.5102227142431037,1.7893828009316037,0.1116890740017796,2.584514198460119
252,0.38379012210183866,-0.2811892228316763,0.1556696699315751,0.45804661100307403
253,1.1243266986787668,0.5157848864855576,-0.48313983805493604,0.9174712136090015
254,-0.19673624583140092,0.024594169428736285,1.8374563100533252,-1.0640995700784852
255,-0.8801758754185667,2.135603215170653,-0.310281227732417,-2.1542552535566393
256,-0.2412995236320163,0.5989443932980815,0.047534223763178736,-0.05509612069481347
257,0.4076242396959081,1.4264736875660278,1.8456494768980611,6.245205704181143
258,-0.4010525210767687,1.8520700131005559,-0.5556248151351701,-0.84177269441799
259,-0.555528894575834,0.8744718203113613,-0.2684022370286149,-0.41401254727537506
260,-0.27595175880686085,0.5980800109721034,1.4379921171739138,-2.75168361148544
261,0.6817192217125208,0.6549123621821022,0.990083693347402,1.0487291063710111
262,-0.4988704603254301,-0.4665837921202417,-0.04188696746806572,-1.4909664968174987
263,-0.8422875461190297,-1.1752480064679403,-2.048315295589211,11.3409579130701
264,-1.8055380583021208,-0.24997851335676108,0.8709019150760882,0.8839513326159899
265,1.8483637886659685,0.03065410310133974,0.8564730388630548,-1.4377335889665288
266,0.893053553227761,-1.9003649703705014,-1.1645463441399626,-0.4140337702953317
267,2.202079760436274,-0.3891527639132684,0.2908851144711792,-1.3139777526392922
268,0.8970287555555858,-0.5948309444264037,0.37088318568549217,0.006553257924266587
269,0.5779418746569018,0.07650699011654491,-0.3761411702017606,0.14068360343662023
270,-0.4055664207189999,0.6729939485737332,0.41126172039674863,-0.4803059412340379
271,0.634672688433589,0.07806423971926842,-1.2219823915639871,0.30370832291904404
272,-0.4487044462395419,-0.9001960515982261,-0.28376359462898354,0.18433890044393292
273,0.6895477679642353,0.6184697583792204,0.9084053859374194,1.75141742933514
274,0.40127761560756064,-1.1832413524937035,0.6882582959441774,-1.8492110216598454
275,-0.22413616839797323,-0.5242562548929757,-1.4466651315187657,1.6129889773966712
276,2.326477588813621,-1.05142439669957,-1.5487198253388916,-14.684116025478206
277,-0.7751213903096653,-1.1288583875056786,0.9106821649548059,1.78991010163176
278,0.866653262427466,-0.7793855329726179,1.8739594191927544,-5.546225622457898
279,-0.43026315741867627,-0.40529608413635126,1.4036080325884932,-1.086316320411338
280,-1.1057990253472803,0.8635660354272582,-0.2840050287622509,0.4794777398471861
281,-0.5526782177373165,0.5001301842870508,-1.6187272993226134,-0.3081170093740253
282,-0.5852400708495514,-1.246788464151602,-0.40738002152670416,0.11664279833679703
283,0.6405375524576454,0.4470234015536653,0.9335090706869464,1.2159676113170241
284,0.8460589998705096,0.22725529504571843,0.3208178658617773,0.05831579393462277
285,0.6759947933008107,1.4657209413984116,-0.1306237028942919,0.07448582649009
286,-0.8075658686811996,-1.2461722394873282,-1.7672274614694616,8.81510330155898
287,-0.4850177185195142,-0.7917106906190506,-0.033497577903838054,-0.5021632500031724
288,-1.9522144368109946,2.513214335894289,-3.2762196393468983,-132.67692363926085
289,0.9200069599451791,0.6371268322675062,0.3462363564459638,-0.1908612701903427
290,0.807964494847662,-0.08183289582549103,-0.11517781529014268,-0.41843556975200846
291,-0.3919045221399397,0.3670767511328857,0.6213962892852535,0.16525462618883446
292,0.05686742675923777,0.3312823022168929,0.6969593134542946,0.7714781585167918
293,-1.946071851010723,0.8285570976050349,1.1371748016838659,-2.281655427541706
294,-1.3522041125900428,-0.9421024375963842,-0.4640339384576097,1.4252976120907699
295,0.4411462837368587,-1.1602204139072878,-1.3417427457725755,-0.10100753487594638
296,-1.0834499577661607,-1.0115761396082412,2.3963453690936185,9.10958789728555
297,-0.6209274942553276,0.4989837515000249,0.08941259656595722,0.7620196951130535
298,0.2956313588397191,-1.2894037585679976,-0.0480488062813623,-0.9279430695043698
299,-0.12503514052506767,0.3377874186706377,1.4661337229909954,0.26207905277085897
300,0.4822437876935268,0.9216385337956747,0.9048497671868695,1.4133179760366563
301,0.8455360508029399,0.5311297433409119,0.15908555804584673,2.078103442542649
302,1.1478966861066147,-1.07879015714818,-0.925377344935538,-2.1980255661662333
303,0.29914013401529027,1.7288339382258027,0.09960125413985604,0.5789255046338122
304,1.098070676664763,0.9259153143017099,-1.0529456547605907,3.0659279007734335
305,0.05310741761221196,0.32208351347610287,0.44377869838496686,0.33426745029252386
306,-0.8304843463137429,0.416836605054698,-0.6222377740650311,0.9293983355981046
307,0.5740525850859775,-0.09894637043148553,-0.9199133402341597,-1.9901467355700915
308,0.8201377040774791,-0.06476138786613517,0.6339720284981997,-0.6146692027099241
309,1.2794403364429714,1.0994879616208897,-1.207901793576099,2.941987285230114
310,-2.0074951605946785,-1.2419866455438924,-0.13753572500544856,-1.9190737147640113
311,-0.7251415834195121,0.08371526286165352,-1.5960909413456639,0.28951324647105015
312,-1.1697422017431065,-0.3649863213159522,2.168042209380239,4.811431181877538
313,0.8148418831077943,2.2232690072523678,0.8012479360776954,10.131863652677673
314,-1.1598227424432839,-0.6970127401216509,0.4951837585293383,0.04162882220674022
315,-1.6010476210605866,0.6692088757332924,-0.8755562573163531,-0.7431646809212366
316,0.14922896686089313,-0.2266648123305275,-0.015712583893696157,0.8758788482405336
317,1.884881593195774,0.8868522472022262,-0.3176757046569654,4.282270919628051
318,1.0314052862436955,-0.82764558416482,-0.30914199785357194,0.46512014271541874
319,-1.787931854832077,1.7620520838157774,1.2588817995389048,-2.1610095663191347
320,0.11538572387531207,-1.1835314122296978,1.7153445824674365,-1.2909771292720056
321,0.5908011174532581,-0.5798002474185951,-0.514929637470752,1.3818277578353906
322,-0.29602915962779547,0.2135054454061206,-1.5326667460227847,1.3012855934796819
323,0.25738406641087086,1.2231323719697083,-0.27266690790523057,1.91673427838461
324,1.8236102728485797,-0.6845090977158386,1.3361101498598165,-7.247042337651608
325,0.236706524026946,1.3765432839606948,2.131711904214173,7.557130852624654
326,-0.9124940788093702,1.2361828369332368,0.44146198834427314,0.22150174830080688
327,0.5918904466247448,0.580723061448468,0.14381939432385868,0.514403476082617
328,0.25865760831478324,-1.4613463552999117,-1.7678226002054556,-0.08316829675360582
329,-0.14341980088347903,1.7435239570378969,-0.9508193376990227,-3.7755455677747567
330,-1.2120875599680774,-1.6101746781791983,-0.9238612559479004,5.016817701017429
331,-0.8148323955053959,-1.250172655798311,-0.4480395792862006,-0.7278633717469305
332,1.4357625739070965,-0.47511073734171183,-0.1403100199776176,-1.7935252588361859
333,-0.4665300204296748,2.2270608295044383,1.3652555726044677,6.9649669970314845
334,0.24200744242113612,-0.9639203504489793,0.5449972203796871,-0.558311582614913
335,-1.048904140744095,-0.6960703451368297,0.7258223390985719,-1.2110997054073342
336,-0.38549731869753107,0.8729827003670568,-0.45790475518125917,-2.0256766183191988
337,0.575165509684721,1.2221789667150267,0.2070612783407042,0.41093313638287526
338,-0.09888732295393099,-0.813059728135734,0.3483881641404029,0.44387994413812615
339,-0.719819512061215,0.10808553200937308,0.057579902166545564,1.732102541440365
340,-0.704188759454057,-1.0776015936147314,-0.5973326828301359,0.9839400160510068
341,-1.7785639710081167,-2.845915700044968,0.33706429377628155,-7.68509185832456
342,-0.35629591981082526,-0.3603598073720223,-0.09126445986824647,0.3223755814798829
343,-0.22486721668685486,0.7458212244488516,0.8117690566770738,2.442977078833083
344,-0.7445297486258654,2.8132420484955194,0.35064531850155994,6.556496778369947
345,-1.1949827511451223,1.2099965673805133,0.23592431154467902,1.1999493939151564
346,1.6030332443187327,-1.3138738653860025,0.07743168880703662,-1.5270134289608004
347,0.39212901351231444,1.4660009506182488,-0.019510905036752128,0.5131766279980318
348,-0.6700148829940205,1.3617459631120634,1.5623906485963517,-3.932664670586301
349,-0.1007406172040017,-1.0927012305125767,0.349800133467584,-2.166676555004751
350,-0.16149548460451496,-0.6191627010316911,0.6232971509392091,-0.42382724914047853
351,0.7282555981536144,-0.2882396464711567,-0.02017620330020137,0.46536514636603776
352,0.223545818164603,-0.6055738930469658,-0.02321677509490649,1.242046364312341
353,-0.8851957175732693,0.24321758166827567,0.6597331850994309,-1.2080572344858294
354,-0.4467992171491272,0.21521253015833983,1.0680674025258536,1.4133806265096254
355,-0.22486913147831084,0.1910237885317734,0.44913210483918026,1.8292303865313766
356,0.21523659801314418,0.19066296557621842,0.2186951890593233,1.1010739043917384
357,1.2575833160352796,-0.5884589104266025,0.9662325851022201,-3.1908430058330812
358,-0.36165039245447755,0.017915218410745636,0.861357436758443,-2.1645654059670605
359,-0.48448829493143447,-2.5643323201512116,0.9712492156672203,-8.961998925377342
360,1.071429005622606,-0.802631743807976,-0.564236876664152,-1.5723304998854832
361,0.6717955897808553,1.1495230577122941,-1.5441958212728755,3.7115045192639045
362,-0.5131886355929732,1.9716659550553308,0.48205524372074576,1.4507142472318897
363,-1.3126517236850996,2.217523038490181,-0.12155480020237079,2.6225155514185414
364,-0.5765477879161092,-0.1673807667534089,-0.5086160682556979,0.5413509456842677
365,0.17452875720199082,-1.166343258013834,-0.3107279085924936,0.4095731283207954
366,1.8624794569519882,-1.9208848239967378,-0.03516468512592291,-5.2766638513646855
367,-0.6782512267838303,0.10101274414652972,-1.0072594726226534,-0.20759349360804263
368,-0.7809023978770319,1.5974817330146724,-0.9824984993711907,-5.454131141683267
369,0.4898343107955337,-0.7372550406224959,-1.294602116553125,0.051109811802336536
370,0.30333061221475527,0.9774952045275542,0.24305371903800857,-0.09400008257922046
371,-0.658744775091002,-0.5407159807947849,-1.0683371596977658,1.8321180014845448
372,-0.5275626867515074,0.7724460916384752,-1.167390698687606,-0.49936537130768355
373,0.09188622708364491,-1.051943957339987,0.3114021472010884,0.07584484698352917
374,1.4439931321614516,2.1977946805720663,0.4440087955215643,6.457230135022952
375,-1.5758637396050048,-0.7828664768186749,-0.24808984761852,0.022068813323477432
376,-0.26197407358195857,0.3646199629742175,0.4184540528305817,-1.0092316240680244
377,0.08318068998015311,1.758377788610674,1.2313909702296173,4.1694473513053705
378,0.9559294413311388,0.8373421969854185,-1.2715929889586766,2.3973153670789342
379,-0.11214935804051653,-0.479936029437436,1.4922884803047893,-0.8557110129585637
380,1.1546544067067954,-0.5244117715704147,-0.7335595777693362,-0.13864066853396884
381,0.015294585753513395,-0.13412185062779386,-0.5799501514990136,0.9628530036438668
382,1.6304054063834121,0.7314743718107126,1.996765296566123,9.629182066515554
383,-1.3064423043665239,-0.1797789154764572,-0.18589220659442876,-0.6915909605179127
384,-0.22454517884276062,-1.7112615925323187,0.952657375914327,-1.6386643147596338
385,-0.5736161378075257,1.2430984417235338,1.230236509597793,-0.30841511856963905
386,0.10469273227365886,-0.27212075119762796,-1.0222142820590268,-0.9176903231592811
387,-0.4807407179404948,-0.004555220472405424,-0.5682805721167943,1.1421022225587782
388,0.9345792255643732,1.59211665844679,0.09727366667476359,0.29144202107348327
389,0.17790471463087223,-0.10039584219165094,0.5969659918341077,1.1225799492348385
390,-0.8837896599908573,-0.23300091294442452,1.7149997789054696,1.5726560144309003
391,-0.03803028949319751,-1.6705961717575202,1.2804663230057611,-3.5783349455229514
392,0.8428254259850442,-0.7002324829842623,0.45448331815398696,-1.8627749687553568
393,0.5805082743520233,-1.715809428077741,-1.0226922606586744,1.4760092062834382
394,0.6463775315943081,-0.0166698542668132,1.7754488130870967,0.7640196068931806
395,0.3243056528560363,-0.4368269903279848,0.47855347659765307,-0.504580560053725
396,-0.687350771238904,-0.32829886291723165,-0.29294147495218065,1.9098682900476056
397,-0.6668034978438633,1.1314141210102038,1.0747109221270688,0.3284237552053294
398,-1.0833409188309189,-0.25092120589348443,-0.35616742965718895,0.36740470452366414
399,-0.9129259116758263,-0.543286979133455,-0.4356345959560926,1.046556019307951
400,-0.31137128175222667,-0.09893157908038948,-0.9915259782049312,1.4892616521513542
401,1.011091356021896,0.5870774426321765,0.46939887201062624,2.4688064723033287
402,-1.6191021033362445,-1.0545888102676386,0.4439919583658643,-0.5851527902752194
403,-1.3044810895918,-1.0287634472963076,-1.21826806291366,3.2875239807903363
404,0.1500039313136409,0.32432958086402525,1.643609254406763,0.1480595183967272
405,1.0322806337837103,0.7974163471381593,1.5314045370887466,4.341415092638833
406,-0.2508821122765069,-0.7337946533826466,-0.40359290435192946,-2.0579921881861276
407,-1.188551039705727,1.3526672995032,1.3726899012293006,-2.349009277490259
408,-2.743038528475085,-1.0198117508277487,0.5688681976444036,-2.2988048777331986
409,0.5153360052014327,1.9880723903814304,-0.569143390445709,-0.6805468870688054
410,-0.03587782180522033,-0.36330997240197543,0.11008345254197856,-2.0584085238582532
411,0.3610598356423425,0.34236728115274173,-1.2357771213572992,0.5820648321343611
412,-0.38363833436898304,0.0878802078256486,0.655456834262031,0.07122344157575503
413,0.07654974332730463,0.11020986652280393,-0.5084145794255787,-1.0072759576164896
414,1.0127579586463042,0.23162641927011374,-2.208845537305389,3.68746126421078
415,0.3807783434319359,0.6654171606672957,-0.9162001239003255,0.5792054625682339
416,0.39131478290796906,0.6895650453365869,-0.3189144550613554,0.4096938046027666
417,-0.24646231001237578,0.9989608652454831,1.413374060076551,1.2850242589706533
418,0.32127172007349036,-1.4839358232393869,-1.6116739772900135,2.7406114026742876
419,0.9203844657888306,-0.2528315533423156,0.035758147871801364,-1.0205596183054366
420,-0.411910002943095,-0.826545543961147,-0.03776375088184933,-1.4690485211338724
421,-1.8323444258504702,0.47539184482040414,0.9068924283838398,1.2205572029592118
422,0.3363831139788893,1.770221182906258,-1.8853612139898017,-2.7228794357396815
423,0.14341180079503496,0.48136025085959067,-1.1681029095133892,-0.08164240889807821
424,-1.440338276375803,0.8511703490110739,0.7304334651708382,-0.6351248588290512
425,1.0836000201440654,-0.9972932383741232,0.39927774147744305,-1.581616875994378
426,-0.15699226715373202,-0.15494635436996454,0.4723991833291268,0.2588753802276346
427,-2.1483971934129023,-0.1858979158234894,-0.5874817954952677,-0.24423424631509022
428,-1.2846395570457323,-1.8297748366796571,0.3685916454430806,-3.9538628031118117
429,-0.3368994110253114,0.8831434211078854,1.2262193587979129,-1.104932558206717
430,0.7632573974151343,-1.0574263286111425,0.3830545863425967,0.6493078914046515
431,-0.2763757903475986,-0.6409140640980875,-1.4345431491359613,0.14531413714928643
432,-0.06883959192791128,0.4766981316379144,1.9819323658748995,-1.328685481961029
433,0.49297484499842814,0.3939064956328104,0.4090132448202258,0.9491891066272944
434,0.6153167399648056,-0.10362572747755756,-0.8462614129939456,0.13925758830998666
435,0.6920371051607245,0.24082218782202033,-1.2723697602184183,1.6634622817955882
436,-1.4295012000592546,-0.21329545225533042,1.6918694270381345,1.3484072281028414
437,1.400977041761706,-1.0006290729847624,0.7401210485154875,-3.267085114423905
438,-1.4201035244543665,-1.5223524489587454,1.2530486214509022,0.9761588381656241
439,0.42185463292403824,-1.6340751546281371,-0.0639198362095296,1.0619850858886448
440,-0.25467210022649744,-1.0335776989619292,-1.906449562678685,1.3716684131984098
441,0.1991743807576632,0.2782296899774199,-0.8783918965523195,-0.015338274816196151
442,-2.530044382371273,-0.37203210411881743,0.4376664207976675,-1.0270976345485563
443,-0.677612950266666,0.49693114673754957,-1.3317272620931233,1.2522473141143435
444,-0.8018391824223493,0.030617450316266618,-0.5034442877803353,0.42453044955764985
445,-1.8850087078594409,0.6988176074741602,-0.9688372918652972,-1.0630960525222946
446,-0.15086423694655876,1.1616535735732627,-0.35645240311113136,-1.5009180531636188
447,-0.054467965808602435,-1.2960928447035096,-0.2920770646821535,-0.08572668274669626
448,-0.8857179805944462,0.22320614355860602,-0.7231410061102396,-0.71653544047685
449,-0.12239576682921123,0.028128284491615946,0.7701736540477243,-0.14756939892249776
450,-0.3534096853584926,1.4050937637850462,1.537552516701809,-0.24743359635447548
451,-2.2493484215085915,0.8885578568162145,-1.158800931457986,-4.0419989779978085
452,-1.4162452966267973,-0.022842237415372453,1.1344834296608288,0.846551298796123
453,0.14208669147624858,1.4686333927757762,-0.94873070955148,-1.9366390689603548
454,-0.5879660188920653,-0.19138446630311454,-0.9217407151677552,0.8912949451614915
455,0.8766028973690106,-0.799174857839789,1.6238953549600597,-5.2035691555881245
456,0.9442040478845063,0.4369879238967155,-1.9015258238221722,3.8328516992073816
457,-0.3763641525641112,1.5598480322819146,-1.2877855089659322,-6.189411934805859
458,-0.2698129156693887,0.0738547524871384,1.5815754942132283,0.32212599121301466
459,-0.3255596616735605,2.1641574602213143,-0.5318856944248249,-3.9058647799686157
460,0.3993197984947835,1.4238365307635719,1.3517490036643556,4.960840201583755
461,-1.0345761644883344,-0.008482002091596911,1.5565772477610649,-1.3739636117415015
462,-0.24496667936628644,-0.25722586003770564,-0.1280031309837698,-0.2044743618082181
463,-0.8699068821628403,-1.4846674495013634,1.3441063253566607,0.8924746349302431
464,0.6908015844740839,-1.7119091138035558,0.5485569959480456,-2.2101047112447993
465,0.3839214709703435,-0.561674159334058,1.568497661234859,-0.5468432216677298
466,-1.5976544298003446,1.2948242077130312,0.41012885674913113,1.8626504749340898
467,-1.3462104163378759,-0.7241586347055927,-1.021439316774745,3.19962525773996
468,-0.5403053128975154,0.3217381997005135,0.9211279394971813,-0.15553563450014332
469,0.03338842771175077,0.22768547001058526,0.3948136377598572,-1.3329530203023918
470,0.2912109995943733,0.983142106810176,-1.2874050000506096,1.0248616733927611
471,0.45858758814646206,-0.647257776301225,-0.5301744936586423,0.06369621898782124
472,-0.8782735679762946,0.17992053739843164,-1.6819819322012128,-2.0156444510082125
473,0.659978263233564,-0.30686250608468413,-2.435164098746076,-3.1855619070622545
474,0.42451178334108886,0.7910018258464803,0.0998707709641838,-1.6158249276457923
475,0.17132399391888023,-0.42201028443372035,-1.993292901635204,0.13469258459650463
476,-0.22653279325817846,0.7406920608992636,-0.9511988490865801,-0.171746271778286
477,0.5023752944959077,0.9740684952035968,1.779600839180559,2.8763025634099773
478,-0.6293498251767055,1.7792028966762488,-1.1369957949465619,-5.774205276820918
479,-1.0087762217919727,-0.09022965014568791,2.1483252379280873,0.8845254943138503
480,0.48577284520048997,0.08055429325927223,-0.8358541503455408,1.0619441256100424
481,-1.5381066438729125,-1.2475616997263432,-1.0812458603293629,3.351672409454647
482,0.9514748214329191,-1.408142553279863,0.1312710724200288,-1.149585967406533
483,1.0174764036080703,0.7418197247032953,-0.8159820635652102,1.900661662498718
484,1.7741506294685876,0.4536007117757238,0.5307084255276657,1.3868502981062272
485,0.4659029769358108,1.3589587871964834,-0.9528823190649239,-0.3801132274311122
486,0.3570469280366771,0.908427240418481,-0.5388413751483173,0.42898161634432985
487,-0.02320796639997727,-0.48283527347957034,0.4306050827493762,-0.9639673376803926
488,0.13123996411226974,0.7887133036520609,-0.22906206895318235,-0.6473463048372192
489,-0.5182119089706739,-1.524396591862379,0.17004952783333863,-1.8533953504128073
490,0.983903508243282,0.16648952961937288,-0.41387643606234614,0.46754810802958574
491,1.6109263988704003,-1.4804698718803773,1.3610482633683616,-12.962370926003505
492,-0.46902129588332253,1.3482891722625603,0.509736081389564,-0.49113106621762204
493,0.3167886788312346,1.6136451292122322,2.309162088417293,12.284846258368336
494,-0.4874710213571944,-1.4128352139826117,-0.7985699622705354,2.7784077827299263
495,-1.3605816178582282,-2.0855585526754616,-1.3717522710956913,15.591577350918707
496,-0.9228508621501929,0.36706971590809306,-0.5508856292328538,0.002720577848931191
497,-1.5182676607072898,-1.4079512043340983,-0.4718052716837913,0.3090040717236732
498,0.6718790823837703,0.6339314437817567,1.1048530219756156,0.23344646994419027
499,-0.8551189048266373,-0.6423505539302881,0.5193037984130198,-0.8171835193613395
